Hora ; I DC ; V DC ; P DC ; I Eficaz ; V Eficaz ; S ; FP 
15:00:02 ; -3.25 ; 30.74 ; -99.64 ; 0.24 ; 201.01 ; 47.84 ; 0.61
15:05:02 ; -2.00 ; 28.95 ; -59.55 ; 0.27 ; 205.82 ; 54.73 ; 0.70
15:10:03 ; -1.36 ; 26.07 ; -35.48 ; 0.37 ; 205.28 ; 76.64 ; 0.74
15:15:00 ; -1.48 ; 25.89 ; -38.20 ; 0.36 ; 203.60 ; 73.55 ; 0.74
15:20:00 ; -1.17 ; 25.97 ; -30.33 ; 0.38 ; 203.28 ; 76.69 ; 0.71
15:25:00 ; -1.55 ; 25.45 ; -39.38 ; 0.37 ; 201.03 ; 73.46 ; 0.83
15:30:00 ; -1.36 ; 25.47 ; -34.53 ; 0.34 ; 200.63 ; 68.34 ; 0.83
15:35:01 ; -0.37 ; 26.05 ; -9.58 ; 0.35 ; 203.05 ; 71.40 ; 0.86
15:40:01 ; -0.48 ; 25.83 ; -12.35 ; 0.28 ; 204.66 ; 56.47 ; 0.82
15:45:01 ; -0.85 ; 25.54 ; -21.72 ; 0.21 ; 206.14 ; 43.07 ; 0.78
15:50:02 ; -1.44 ; 25.14 ; -36.29 ; 0.26 ; 205.70 ; 53.41 ; 0.63
15:55:03 ; -2.38 ; 28.49 ; -69.17 ; 0.15 ; 205.04 ; 30.68 ; 0.35
16:00:00 ; -2.79 ; 30.22 ; -84.35 ; 0.13 ; 204.13 ; 25.54 ; 0.22
16:05:01 ; -2.78 ; 30.57 ; -85.07 ; 0.06 ; 204.53 ; 11.88 ; 0.18
16:10:02 ; -1.75 ; 25.68 ; -45.63 ; 0.24 ; 204.74 ; 48.89 ; 0.57
16:15:03 ; -1.83 ; 24.84 ; -45.33 ; 0.23 ; 204.84 ; 46.87 ; 0.58
16:20:03 ; -1.83 ; 24.86 ; -45.51 ; 0.23 ; 205.47 ; 47.81 ; 0.58
16:25:00 ; -2.45 ; 24.45 ; -60.00 ; 0.26 ; 203.76 ; 51.90 ; 0.58
16:30:00 ; -2.43 ; 24.36 ; -59.06 ; 0.20 ; 203.98 ; 39.91 ; 0.52
16:35:01 ; -2.00 ; 24.79 ; -49.66 ; 0.20 ; 206.26 ; 41.85 ; 0.51
16:40:02 ; -2.48 ; 24.35 ; -60.37 ; 0.20 ; 202.98 ; 40.70 ; 0.48
16:45:02 ; -2.59 ; 24.18 ; -62.57 ; 0.19 ; 203.29 ; 39.42 ; 0.46
16:50:03 ; -2.62 ; 24.17 ; -63.18 ; 0.23 ; 204.41 ; 47.04 ; 0.57
16:55:00 ; -1.70 ; 25.13 ; -42.90 ; 0.10 ; 207.36 ; 20.34 ; 0.49
17:00:00 ; -2.16 ; 29.86 ; -64.38 ; 0.07 ; 207.30 ; 15.49 ; 0.32
17:05:01 ; -1.84 ; 25.74 ; -47.83 ; 0.11 ; 208.09 ; 22.01 ; 0.41
17:10:00 ; -2.22 ; 29.55 ; -65.47 ; 0.01 ; 207.67 ; 1.51 ; 0.13
17:15:00 ; -2.16 ; 29.55 ; -63.74 ; 0.08 ; 207.99 ; 16.70 ; 0.25
17:20:00 ; -2.16 ; 29.44 ; -63.49 ; 0.07 ; 207.83 ; 14.59 ; 0.30
17:25:03 ; -2.15 ; 28.30 ; -60.89 ; 0.03 ; 207.10 ; 6.95 ; 0.17
17:30:01 ; -2.23 ; 26.83 ; -60.05 ; 0.03 ; 207.74 ; 5.36 ; 0.10
17:35:00 ; -2.21 ; 28.86 ; -63.78 ; -0.01 ; 206.66 ; -1.59 ; 0.04
17:40:01 ; -2.12 ; 25.37 ; -53.80 ; 0.07 ; 206.48 ; 13.75 ; 0.28
17:45:02 ; -2.01 ; 23.43 ; -47.03 ; 0.07 ; 207.55 ; 13.66 ; 0.28
17:50:00 ; -2.01 ; 25.82 ; -52.25 ; 0.05 ; 207.81 ; 10.16 ; 0.18
17:55:01 ; -2.15 ; 28.26 ; -60.64 ; 0.07 ; 206.75 ; 13.59 ; 0.21
18:00:01 ; -2.13 ; 24.68 ; -52.56 ; 0.06 ; 206.52 ; 12.44 ; 0.27
18:05:03 ; -2.21 ; 22.21 ; -49.28 ; 0.06 ; 206.90 ; 11.52 ; 0.25
18:10:01 ; -2.37 ; 26.66 ; -63.12 ; 0.02 ; 208.03 ; 3.62 ; 0.03
18:15:02 ; -2.41 ; 25.82 ; -62.27 ; 0.01 ; 208.17 ; 2.99 ; 0.05
18:20:03 ; -2.48 ; 24.63 ; -61.15 ; 0.06 ; 208.22 ; 13.45 ; 0.20
18:25:03 ; -2.58 ; 21.72 ; -55.89 ; 0.11 ; 208.47 ; 22.04 ; 0.28
18:30:00 ; -2.44 ; 11.27 ; -27.59 ; 0.06 ; 209.98 ; 12.51 ; 0.13
18:35:00 ; -2.47 ; 10.96 ; -27.01 ; 0.09 ; 208.79 ; 18.63 ; 0.19
18:40:03 ; -2.50 ; 4.02 ; -9.99 ; 0.12 ; 209.45 ; 24.39 ; 0.24
18:45:03 ; -2.72 ; 0.49 ; -1.34 ; 0.11 ; 209.83 ; 22.46 ; 0.27
18:50:01 ; -2.66 ; 0.39 ; -1.04 ; 0.09 ; 211.20 ; 19.75 ; 0.29
18:55:00 ; -2.75 ; 0.42 ; -1.16 ; 0.08 ; 211.23 ; 17.92 ; 0.27
19:00:02 ; -2.57 ; 0.40 ; -1.02 ; 0.10 ; 211.43 ; 21.89 ; 0.24
19:05:01 ; -2.45 ; 0.41 ; -1.01 ; 0.04 ; 211.70 ; 7.48 ; 0.18
19:10:00 ; -2.52 ; 0.40 ; -1.02 ; 0.07 ; 211.76 ; 15.44 ; 0.20
19:15:02 ; -2.59 ; 0.40 ; -1.05 ; 0.09 ; 211.61 ; 19.51 ; 0.25
19:20:01 ; -2.43 ; 0.42 ; -1.03 ; 0.04 ; 211.75 ; 9.05 ; 0.11
19:25:00 ; -2.67 ; 0.39 ; -1.04 ; 0.12 ; 211.21 ; 25.54 ; 0.31
19:30:02 ; -2.54 ; 0.42 ; -1.07 ; 0.10 ; 211.44 ; 21.17 ; 0.27
19:35:00 ; -2.57 ; 0.40 ; -1.02 ; 0.11 ; 211.45 ; 22.75 ; 0.26
19:40:02 ; -2.54 ; 0.42 ; -1.07 ; 0.12 ; 211.50 ; 26.06 ; 0.29
19:45:01 ; -2.70 ; 0.39 ; -1.05 ; 0.09 ; 210.82 ; 17.97 ; 0.28
19:50:00 ; -2.60 ; 0.40 ; -1.06 ; 0.10 ; 211.50 ; 21.76 ; 0.23
19:55:02 ; -2.78 ; 0.41 ; -1.15 ; 0.08 ; 210.43 ; 17.25 ; 0.25
20:00:01 ; -2.59 ; 0.40 ; -1.03 ; 0.09 ; 212.36 ; 18.48 ; 0.25
20:05:00 ; -2.34 ; 0.40 ; -0.96 ; 0.03 ; 213.32 ; 7.05 ; 0.19
20:10:02 ; -2.16 ; 0.39 ; -0.84 ; 0.07 ; 213.75 ; 15.85 ; 0.24
20:15:00 ; -2.11 ; 0.40 ; -0.84 ; 0.06 ; 213.92 ; 11.77 ; 0.26
20:20:03 ; -2.18 ; 0.42 ; -0.92 ; 0.12 ; 213.88 ; 24.97 ; 0.27
20:25:01 ; -2.42 ; 0.42 ; -1.07 ; 0.09 ; 213.19 ; 19.77 ; 0.32
20:30:00 ; -2.24 ; 0.40 ; -0.89 ; 0.04 ; 213.72 ; 8.01 ; 0.22
20:35:02 ; -2.16 ; 0.43 ; -0.95 ; 0.07 ; 213.19 ; 14.08 ; 0.15
20:40:01 ; -2.15 ; 0.40 ; -0.87 ; 0.07 ; 213.30 ; 14.69 ; 0.23
20:45:03 ; -2.14 ; 0.41 ; -0.88 ; 0.09 ; 212.56 ; 18.43 ; 0.26
20:50:02 ; -1.98 ; 0.41 ; -0.82 ; 0.18 ; 213.01 ; 38.21 ; 0.30
20:55:00 ; -1.98 ; 0.43 ; -0.86 ; 0.19 ; 213.19 ; 40.96 ; 0.29
21:00:02 ; -1.97 ; 0.40 ; -0.78 ; 0.18 ; 213.03 ; 38.11 ; 0.30
21:05:01 ; -1.97 ; 0.41 ; -0.82 ; 0.18 ; 212.93 ; 38.09 ; 0.30
21:10:00 ; -1.97 ; 0.41 ; -0.82 ; 0.19 ; 212.78 ; 40.73 ; 0.29
21:15:02 ; -1.97 ; 0.40 ; -0.80 ; 0.18 ; 212.74 ; 38.03 ; 0.30
21:20:01 ; -1.97 ; 0.41 ; -0.82 ; 0.17 ; 212.85 ; 35.33 ; 0.31
21:25:03 ; -1.98 ; 0.43 ; -0.85 ; 0.17 ; 213.08 ; 36.65 ; 0.31
21:30:01 ; -1.98 ; 0.42 ; -0.84 ; 0.18 ; 213.11 ; 38.11 ; 0.31
21:35:00 ; -1.97 ; 0.40 ; -0.78 ; 0.18 ; 213.00 ; 38.13 ; 0.31
21:40:03 ; -1.97 ; 0.41 ; -0.82 ; 0.17 ; 212.51 ; 36.61 ; 0.31
21:45:01 ; -1.97 ; 0.39 ; -0.77 ; 0.16 ; 212.03 ; 33.82 ; 0.32
21:50:00 ; -1.97 ; 0.38 ; -0.75 ; 0.18 ; 212.06 ; 39.19 ; 0.33
21:55:02 ; -2.00 ; 0.40 ; -0.80 ; 0.21 ; 212.09 ; 45.23 ; 0.36
22:00:00 ; -2.02 ; 0.40 ; -0.82 ; 0.16 ; 212.04 ; 33.67 ; 0.40
22:05:01 ; -2.03 ; 0.39 ; -0.79 ; 0.16 ; 212.22 ; 34.56 ; 0.41
22:10:00 ; -1.97 ; 0.39 ; -0.77 ; 0.17 ; 212.26 ; 37.16 ; 0.33
22:15:02 ; -1.97 ; 0.38 ; -0.75 ; 0.17 ; 212.61 ; 36.34 ; 0.34
22:20:01 ; -1.99 ; 0.42 ; -0.85 ; 0.21 ; 214.75 ; 45.12 ; 0.33
22:25:03 ; -1.99 ; 0.42 ; -0.84 ; 0.18 ; 214.81 ; 39.16 ; 0.33
22:30:01 ; -1.98 ; 0.40 ; -0.79 ; 0.17 ; 214.87 ; 36.40 ; 0.33
22:35:00 ; -1.98 ; 0.40 ; -0.79 ; 0.18 ; 214.77 ; 37.61 ; 0.33
22:40:02 ; -1.98 ; 0.40 ; -0.79 ; 0.19 ; 214.82 ; 40.24 ; 0.33
22:45:00 ; -2.01 ; 0.44 ; -0.90 ; 0.22 ; 214.89 ; 47.01 ; 0.33
22:50:02 ; -1.99 ; 0.40 ; -0.79 ; 0.17 ; 214.72 ; 36.96 ; 0.34
22:55:00 ; -2.00 ; 0.42 ; -0.85 ; 0.17 ; 214.79 ; 36.86 ; 0.34
23:00:02 ; -2.01 ; 0.43 ; -0.88 ; 0.20 ; 214.78 ; 43.56 ; 0.34
23:05:03 ; -2.00 ; 0.41 ; -0.83 ; 0.17 ; 214.77 ; 36.68 ; 0.34
23:10:01 ; -2.00 ; 0.40 ; -0.79 ; 0.20 ; 215.03 ; 43.72 ; 0.34
23:15:03 ; -2.03 ; 0.43 ; -0.87 ; 0.17 ; 215.14 ; 36.60 ; 0.38
23:20:00 ; -2.06 ; 0.41 ; -0.85 ; 0.13 ; 215.20 ; 27.26 ; 0.40
23:25:02 ; -2.08 ; 0.42 ; -0.89 ; 0.08 ; 214.73 ; 18.10 ; 0.39
23:30:00 ; -2.07 ; 0.39 ; -0.81 ; 0.07 ; 213.85 ; 13.99 ; 0.39
23:35:02 ; -2.10 ; 0.41 ; -0.87 ; 0.07 ; 213.94 ; 14.66 ; 0.37
23:40:01 ; -2.11 ; 0.43 ; -0.93 ; 0.08 ; 214.18 ; 17.05 ; 0.36
23:45:00 ; -2.09 ; 0.40 ; -0.83 ; 0.07 ; 214.18 ; 16.00 ; 0.36
23:50:02 ; -2.09 ; 0.40 ; -0.83 ; 0.08 ; 214.31 ; 17.24 ; 0.37
23:55:00 ; -2.14 ; 0.41 ; -0.89 ; 0.06 ; 214.38 ; 13.30 ; 0.20
